Code,Description,Category,Active,Unit,Retail - Exclusive,Retail - Inclusive,Wholesale - Exclusive,Wholesale - Inclusive,Physical,Text User Field 1,Text User Field 2,Text User Field 3,Numeric User Field 1,Numeric User Field 2,Numeric User Field 3,Date User Field 1,Date User Field 2,Date User Field 3,Yes/No User Field 1,Yes/No User Field 2,Yes/No User Field 3,VAT Type Sales,VAT Type Purchases,Cost,Quantity,Sales Account,Purchases Account
DB-STG-J-S-N,Dromex Storm Glacier Freezer Jacket,,True,1,429.0,493.35,412.5,474.38,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-STG-J-M-N,Dromex Storm Glacier Freezer Jacket,,True,1,429.0,493.35,412.5,474.38,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-STG-J-L-N,Dromex Storm Glacier Freezer Jacket,,True,1,429.0,493.35,412.5,474.38,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-STG-J-XL-N,Dromex Storm Glacier Freezer Jacket,,True,1,429.0,493.35,412.5,474.38,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-STG-J-2XL-N,Dromex Storm Glacier Freezer Jacket,,True,1,429.0,493.35,412.5,474.38,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-STG-J-3XL-N,Dromex Storm Glacier Freezer Jacket,,True,1,429.0,493.35,412.5,474.38,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-STG-P-S-N,Dromex Storm Glacier Freezer Pants,,True,1,243.1,279.565,233.75,268.81,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-STG-P-M-N,Dromex Storm Glacier Freezer Pants,,True,1,243.1,279.565,233.75,268.81,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-STG-P-L-N,Dromex Storm Glacier Freezer Pants,,True,1,243.1,279.565,233.75,268.81,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-STG-P-XL-N,Dromex Storm Glacier Freezer Pants,,True,1,243.1,279.565,233.75,268.81,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-STG-P-2XL-N,Dromex Storm Glacier Freezer Pants,,True,1,243.1,279.565,233.75,268.81,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-STG-P-3XL-N,Dromex Storm Glacier Freezer Pants,,True,1,243.1,279.565,233.75,268.81,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-STL-S-BLK,Dromex Storm Lite Jacket,,True,1,372.0,427.8,358.0,411.7,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-STL-M-BLK,Dromex Storm Lite Jacket,,True,1,372.0,427.8,358.0,411.7,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-STL-L-BLK,Dromex Storm Lite Jacket,,True,1,372.0,427.8,358.0,411.7,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-STL-XL-BLK,Dromex Storm Lite Jacket,,True,1,372.0,427.8,358.0,411.7,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-STL-2XL-BLK,Dromex Storm Lite Jacket,,True,1,372.0,427.8,358.0,411.7,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-STL-3XL-BLK,Dromex Storm Lite Jacket,,True,1,372.0,427.8,358.0,411.7,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-STL-NB-S-N,Dromex Storm Lite Jacket,,True,1,371.8,427.57,357.5,411.13,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-STL-NB-M-N,Dromex Storm Lite Jacket,,True,1,371.8,427.57,357.5,411.13,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-STL-NB-L-N,Dromex Storm Lite Jacket,,True,1,371.8,427.57,357.5,411.13,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-STL-NB-XL-N,Dromex Storm Lite Jacket,,True,1,371.8,427.57,357.5,411.13,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-STL-NB-2XL-N,Dromex Storm Lite Jacket,,True,1,371.8,427.57,357.5,411.13,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-STL-NB-3XL-N,Dromex Storm Lite Jacket,,True,1,371.8,427.57,357.5,411.13,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-STBW-A-S-BLKW,Dromex Storm Active BW Jacket,,True,1,257.4,296.01,247.5,284.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-STBW-A-M-BLKW,Dromex Storm Active BW Jacket,,True,1,257.4,296.01,247.5,284.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-STBW-A-L-BLKW,Dromex Storm Active BW Jacket,,True,1,257.4,296.01,247.5,284.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-STBW-A-XL-BLKW,Dromex Storm Active BW Jacket,,True,1,257.4,296.01,247.5,284.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-STBW-A-2XL-BLKW,Dromex Storm Active BW Jacket,,True,1,257.4,296.01,247.5,284.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-STBW-A-3XL-BLKW,Dromex Storm Active BW Jacket,,True,1,257.4,296.01,247.5,284.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-STBW-H-S-BLKW,Dromex Storm Hardbody BW Jacket,,True,1,228.8,263.12,220.0,253.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-STBW-H-M-BLKW,Dromex Storm Hardbody BW Jacket,,True,1,228.8,263.12,220.0,253.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-STBW-H-L-BLKW,Dromex Storm Hardbody BW Jacket,,True,1,228.8,263.12,220.0,253.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-STBW-H-XL-BLKW,Dromex Storm Hardbody BW Jacket,,True,1,228.8,263.12,220.0,253.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-STBW-H-2XL-BLKW,Dromex Storm Hardbody BW Jacket,,True,1,228.8,263.12,220.0,253.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DB-STBW-H-3XL-BLKW,Dromex Storm Hardbody BW Jacket,,True,1,228.8,263.12,220.0,253.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PROMAX-C4000-M-Y,Dromex Promax-C4000 Coveralls Type 3,,True,1,358.0,411.7,344.0,395.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PROMAX-C4000-L-Y,Dromex Promax-C4000 Coveralls Type 3,,True,1,358.0,411.7,344.0,395.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PROMAX-C4000-XL-Y,Dromex Promax-C4000 Coveralls Type 3,,True,1,358.0,411.7,344.0,395.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PROMAX-C4000-2XL-Y,Dromex Promax-C4000 Coveralls Type 3,,True,1,358.0,411.7,344.0,395.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PROMAX-C4000-3XL-Y,Dromex Promax-C4000 Coveralls Type 3,,True,1,358.0,411.7,344.0,395.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PROMAX-1000-M-W,Promax 1000 Medical,,True,1,114.0,131.1,110.0,126.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PROMAX-1000-L-W,Promax 1000 Medical,,True,1,114.0,131.1,110.0,126.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PROMAX-1000-XL-W,Promax 1000 Medical,,True,1,114.0,131.1,110.0,126.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PROMAX-S-W,Promax Disposable Overalls,,True,1,57.0,65.55,55.0,63.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PROMAX-M-W,Promax Disposable Overalls,,True,1,57.0,65.55,55.0,63.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PROMAX-L-W,Promax Disposable Overalls,,True,1,57.0,65.55,55.0,63.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PROMAX-XL-W,Promax Disposable Overalls,,True,1,57.0,65.55,55.0,63.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PROMAX-2XL-W,Promax Disposable Overalls,,True,1,57.0,65.55,55.0,63.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PROMAX-3XL-W,Promax Disposable Overalls,,True,1,57.0,65.55,55.0,63.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PDISPO-M-W,"Dromex Disposable Overalls, 50gsm Non Woven",,True,1,27.0,31.05,26.0,29.9,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PDISPO-L-W,"Dromex Disposable Overalls, 50gsm Non Woven",,True,1,27.0,31.05,26.0,29.9,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PDISPO-XL-W,"Dromex Disposable Overalls, 50gsm Non Woven",,True,1,27.0,31.05,26.0,29.9,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PDISPO-2XL-W,"Dromex Disposable Overalls, 50gsm Non Woven",,True,1,27.0,31.05,26.0,29.9,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
PDISPO-3XL-W,"Dromex Disposable Overalls, 50gsm Non Woven",,True,1,27.0,31.05,26.0,29.9,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SA19-L,Dromex Day-Glow Reflective Solid Material Maxi Bib,,True,1,15.015,17.26725,14.4375,16.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SA10-S-L,"Dromex Reflective Vest, Zip, ID Pouch",,True,1,31.0,35.65,30.0,34.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SA10-M-L,"Dromex Reflective Vest, Zip, ID Pouch",,True,1,31.0,35.65,30.0,34.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SA10-L-L,"Dromex Reflective Vest, Zip, ID Pouch",,True,1,31.0,35.65,30.0,34.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SA10-XL-L,"Dromex Reflective Vest, Zip, ID Pouch",,True,1,31.0,35.65,30.0,34.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SA10-2XL-L,"Dromex Reflective Vest, Zip, ID Pouch",,True,1,31.0,35.65,30.0,34.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SA10-3XL-L,"Dromex Reflective Vest, Zip, ID Pouch",,True,1,31.0,35.65,30.0,34.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SA10-5XL-L,"Dromex Reflective Vest, Zip, ID Pouch",,True,1,31.0,35.65,30.0,34.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SA10-OR-S-O,"Dromex Reflective Vest, Zip, ID Pouch",,True,1,31.0,35.65,30.0,34.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SA10-OR-M-O,"Dromex Reflective Vest, Zip, ID Pouch",,True,1,31.0,35.65,30.0,34.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SA10-OR-L-O,"Dromex Reflective Vest, Zip, ID Pouch",,True,1,31.0,35.65,30.0,34.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SA10-OR-XL-O,"Dromex Reflective Vest, Zip, ID Pouch",,True,1,31.0,35.65,30.0,34.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SA10-OR-2XL-O,"Dromex Reflective Vest, Zip, ID Pouch",,True,1,31.0,35.65,30.0,34.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SA10-OR-3XL-O,"Dromex Reflective Vest, Zip, ID Pouch",,True,1,31.0,35.65,30.0,34.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SA10-OR-5XL-O,"Dromex Reflective Vest, Zip, ID Pouch",,True,1,31.0,35.65,30.0,34.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SA7B2-S-L,"Dromex Mesh Vest,Zip, ID, PVC Tape",,True,1,34.0,39.1,33.0,37.95,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SA7B2-M-L,"Dromex Mesh Vest,Zip, ID, PVC Tape",,True,1,34.0,39.1,33.0,37.95,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SA7B2-L,"Dromex Mesh Vest,Zip, ID, PVC Tape",,True,1,34.0,39.1,33.0,37.95,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SA7B2-XL-L,"Dromex Mesh Vest,Zip, ID, PVC Tape",,True,1,34.0,39.1,33.0,37.95,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SA7B2-2XL-L,"Dromex Mesh Vest,Zip, ID, PVC Tape",,True,1,34.0,39.1,33.0,37.95,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SA7B2-3XL-L,"Dromex Mesh Vest,Zip, ID, PVC Tape",,True,1,34.0,39.1,33.0,37.95,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SA7B2-5XL-L,"Dromex Mesh Vest,Zip, ID, PVC Tape",,True,1,34.32,39.468,33.0,37.95,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SA16A-M-L,"Dromex Reflective Vest, Zip, ID",,True,1,39.0,44.85,37.0,42.55,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SA16A-L-L,"Dromex Reflective Vest, Zip, ID",,True,1,39.0,44.85,37.0,42.55,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SA16A-XL-L,"Dromex Reflective Vest, Zip, ID",,True,1,39.0,44.85,37.0,42.55,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SA16A-2XL-L,"Dromex Reflective Vest, Zip, ID",,True,1,39.0,44.85,37.0,42.55,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SA16A-3XL-L,"Dromex Reflective Vest, Zip, ID",,True,1,39.0,44.85,37.0,42.55,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SA-S-LO,"Dromex 2TONE Reflective Sleeveless Waist Jacket, PVC Tape LVL3, Zip, ID, PVC Tape",,True,1,51.0,58.65,50.0,57.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SA-M-LO,"Dromex 2TONE Reflective Sleeveless Waist Jacket, PVC Tape LVL3, Zip, ID, PVC Tape",,True,1,51.0,58.65,50.0,57.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SA-L-LO,"Dromex 2TONE Reflective Sleeveless Waist Jacket, PVC Tape LVL3, Zip, ID, PVC Tape",,True,1,51.0,58.65,50.0,57.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SA-XL-LO,"Dromex 2TONE Reflective Sleeveless Waist Jacket, PVC Tape LVL3, Zip, ID, PVC Tape",,True,1,51.0,58.65,50.0,57.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SA-2XL-LO,"Dromex 2TONE Reflective Sleeveless Waist Jacket, PVC Tape LVL3, Zip, ID, PVC Tape",,True,1,51.0,58.65,50.0,57.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SA-3XL-LO,"Dromex 2TONE Reflective Sleeveless Waist Jacket, PVC Tape LVL3, Zip, ID, PVC Tape",,True,1,51.0,58.65,50.0,57.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SA-5XL-LO,"Dromex 2TONE Reflective Sleeveless Waist Jacket, PVC Tape LVL3, Zip, ID, PVC Tape",,True,1,51.0,58.65,50.0,57.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SA50-YB-S-LO,"Dromex 2TONE Reflective Sleeveless Waist Jacket, LVL3 Zip, ID",,True,1,114.0,131.1,110.0,126.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SA50-YB-M-LO,"Dromex 2TONE Reflective Sleeveless Waist Jacket, LVL3 Zip, ID",,True,1,92.95,106.8925,89.375,102.78,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SA50-YB-L-LO,"Dromex 2TONE Reflective Sleeveless Waist Jacket, LVL3 Zip, ID",,True,1,92.95,106.8925,89.375,102.78,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SA50-YB-XL-LO,"Dromex 2TONE Reflective Sleeveless Waist Jacket, LVL3 Zip, ID",,True,1,92.95,106.8925,89.375,102.78,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SA50-YB-2XL-LO,"Dromex 2TONE Reflective Sleeveless Waist Jacket, LVL3 Zip, ID",,True,1,92.95,106.8925,89.375,102.78,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SA50-YB-3XL-LO,"Dromex 2TONE Reflective Sleeveless Waist Jacket, LVL3 Zip, ID",,True,1,92.95,106.8925,89.375,102.78,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SA50-YOR-S-LR,"Dromex 2TONE Reflective Sleeveless Waist Jacket, LVL3 Zip, ID",,True,1,114.4,131.56,110.0,126.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SA50-YOR-M-LR,"Dromex 2TONE Reflective Sleeveless Waist Jacket, LVL3 Zip, ID",,True,1,114.4,131.56,110.0,126.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SA50-YOR-L-LR,"Dromex 2TONE Reflective Sleeveless Waist Jacket, LVL3 Zip, ID",,True,1,114.4,131.56,110.0,126.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SA50-YOR-XL-LR,"Dromex 2TONE Reflective Sleeveless Waist Jacket, LVL3 Zip, ID",,True,1,114.4,131.56,110.0,126.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SA50-YOR-2XL-LR,"Dromex 2TONE Reflective Sleeveless Waist Jacket, LVL3 Zip, ID",,True,1,114.4,131.56,110.0,126.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SA50-YOR-3XL-LR,"Dromex 2TONE Reflective Sleeveless Waist Jacket, LVL3 Zip, ID",,True,1,114.4,131.56,110.0,126.5,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SA11-ASFR-XL-LR,Dromex Anti Static & Flame Retardant Reflective Jackets with Flame Retardant Tape ID,,True,1,157.3,180.895,151.25,173.94,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SA11-ASFR-2XL-LR,Dromex Anti Static & Flame Retardant Reflective Jackets with Flame Retardant Tape ID,,True,1,157.3,180.895,151.25,173.94,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SA11-ASFR-3XL-LR,Dromex Anti Static & Flame Retardant Reflective Jackets with Flame Retardant Tape ID,,True,1,157.3,180.895,151.25,173.94,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SA11-ASFR-5XL-LR,Dromex Anti Static & Flame Retardant Reflective Jackets with Flame Retardant Tape ID,,True,1,157.3,180.895,151.25,173.94,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SA003FR-Y-S-L,Dromex Flame Retardant Reflective Jackets with Flame Retardant Tape,,True,1,193.05,222.0075,185.625,213.47,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
