Code,Description,Category,Active,Unit,Retail - Exclusive,Retail - Inclusive,Wholesale - Exclusive,Wholesale - Inclusive,Physical,Text User Field 1,Text User Field 2,Text User Field 3,Numeric User Field 1,Numeric User Field 2,Numeric User Field 3,Date User Field 1,Date User Field 2,Date User Field 3,Yes/No User Field 1,Yes/No User Field 2,Yes/No User Field 3,VAT Type Sales,VAT Type Purchases,Cost,Quantity,Sales Account,Purchases Account
13-100185-N,Baseball Cap,,True,1,29.4,33.81,26.25,30.19,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100186-RYB,Baseball Cap,,True,1,29.4,33.81,26.25,30.19,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100187-R,Baseball Cap,,True,1,29.4,33.81,26.25,30.19,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100188-G,Baseball Cap,,True,1,29.4,33.81,26.25,30.19,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-1001663,Premium Face Shield Clear,,True,1,138.6,159.39,123.75,142.31,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-1001664,Premium Face Shield,,True,1,138.6,159.39,123.75,142.31,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-1001665,Premium Face Shield Replacement Visor Clear,,True,1,72.8,83.72,65.0,74.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-1001666,Premium Face Shield Replacement Visor,,True,1,72.8,83.72,65.0,74.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100165,Face Shield Clear Complete,,True,1,60.2,69.23,53.75,61.81,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100166,Face Shield Replacement Visor Clear,,True,1,28.0,32.2,25.0,28.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100164,Face Shield with Metal Mesh Visor,,True,1,63.0,72.45,56.25,64.69,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-1001641,Metal Mesh Visor Replacement,,True,1,26.6,30.59,23.75,27.31,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-1001660,Aluminium Cap Bracket for Hard Hat (Compatible with 13-100166 Visor),,True,1,63.0,72.45,56.25,64.69,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-1001662,Forestry Kit with Ear Muff,,True,1,222.6,255.99,198.75,228.56,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100101,"Lined Palm Welding Glove, Kevlar Stitch 8",,True,1,95.2,109.48,85.0,97.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100102,"Heat Resistant Apron Palm Welding Glove, Kevlar Stitch 8",,True,1,84.0,96.6,75.0,86.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100103,"Heat Resistant Welding Glove, Kevlar Stitch, Wrist Length 2.5",,True,1,68.6,78.89,61.25,70.44,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-1001031,"Heat Resistant Apron Glove, Kevlar Stitch, Shoulder Length 16",,True,1,138.6,159.39,123.75,142.31,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-1001022,Welding Glove with Reinforced Palm 8,,True,1,60.2,69.23,53.75,61.81,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100104,Lined Glove Shoulder Length 16,,True,1,114.8,132.02,102.5,117.88,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100105,Lined Glove 8,,True,1,60.2,69.23,53.75,61.81,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100106,Lined Glove Wrist Length 2.5,,True,1,44.8,51.52,40.0,46.0,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
