Code,Description,Category,Active,Unit,Retail - Exclusive,Retail - Inclusive,Wholesale - Exclusive,Wholesale - Inclusive,Physical,Text User Field 1,Text User Field 2,Text User Field 3,Numeric User Field 1,Numeric User Field 2,Numeric User Field 3,Date User Field 1,Date User Field 2,Date User Field 3,Yes/No User Field 1,Yes/No User Field 2,Yes/No User Field 3,VAT Type Sales,VAT Type Purchases,Cost,Quantity,Sales Account,Purchases Account
DW-6535RBRT-J30-46-RYB,"Dromex 65/35 Polycotton SANS 434 Fit Conti Jacket 235gsm with Reflective 6535 Polycotton, SANS 434",,True,1,236.0,271.4,227.0,261.05,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535RBRT-J30-48-RYB,"Dromex 65/35 Polycotton SANS 434 Fit Conti Jacket 235gsm with Reflective 6535 Polycotton, SANS 434",,True,1,236.0,271.4,227.0,261.05,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535RBRT-J30-50-RYB,"Dromex 65/35 Polycotton SANS 434 Fit Conti Jacket 235gsm with Reflective 6535 Polycotton, SANS 434",,True,1,236.0,271.4,227.0,261.05,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535RBRT-J30-52-RYB,"Dromex 65/35 Polycotton SANS 434 Fit Conti Jacket 235gsm with Reflective 6535 Polycotton, SANS 434",,True,1,236.0,271.4,227.0,261.05,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535RBRT-J30-54-RYB,"Dromex 65/35 Polycotton SANS 434 Fit Conti Jacket 235gsm with Reflective 6535 Polycotton, SANS 434",,True,1,236.0,271.4,227.0,261.05,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535RBRT-J30-56-RYB,"Dromex 65/35 Polycotton SANS 434 Fit Conti Jacket 235gsm with Reflective 6535 Polycotton, SANS 434",,True,1,236.0,271.4,227.0,261.05,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535RBRT-J30-58-RYB,"Dromex 65/35 Polycotton SANS 434 Fit Conti Jacket 235gsm with Reflective 6535 Polycotton, SANS 434",,True,1,236.0,271.4,227.0,261.05,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535RBRT-J30-60-RYB,"Dromex 65/35 Polycotton SANS 434 Fit Conti Jacket 235gsm with Reflective 6535 Polycotton, SANS 434",,True,1,236.0,271.4,227.0,261.05,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535RBRT-P26-26-RYB,"Dromex 65/35 Polycotton SANS 434 Fit Conti Pants 235gsm with Reflective Polycotton, SANS 434 Fit",,True,1,215.0,247.25,206.0,236.9,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535RBRT-P26-28-RYB,"Dromex 65/35 Polycotton SANS 434 Fit Conti Pants 235gsm with Reflective Polycotton, SANS 434 Fit",,True,1,215.0,247.25,206.0,236.9,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535RBRT-P26-30-RYB,"Dromex 65/35 Polycotton SANS 434 Fit Conti Pants 235gsm with Reflective Polycotton, SANS 434 Fit",,True,1,215.0,247.25,206.0,236.9,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535RBRT-P26-32-RYB,"Dromex 65/35 Polycotton SANS 434 Fit Conti Pants 235gsm with Reflective Polycotton, SANS 434 Fit",,True,1,215.0,247.25,206.0,236.9,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535RBRT-P26-34-RYB,"Dromex 65/35 Polycotton SANS 434 Fit Conti Pants 235gsm with Reflective Polycotton, SANS 434 Fit",,True,1,215.0,247.25,206.0,236.9,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535RBRT-P26-36-RYB,"Dromex 65/35 Polycotton SANS 434 Fit Conti Pants 235gsm with Reflective Polycotton, SANS 434 Fit",,True,1,215.0,247.25,206.0,236.9,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535RBRT-P26-38-RYB,"Dromex 65/35 Polycotton SANS 434 Fit Conti Pants 235gsm with Reflective Polycotton, SANS 434 Fit",,True,1,215.0,247.25,206.0,236.9,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535RBRT-P26-40-RYB,"Dromex 65/35 Polycotton SANS 434 Fit Conti Pants 235gsm with Reflective Polycotton, SANS 434 Fit",,True,1,215.0,247.25,206.0,236.9,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535RBRT-P26-42-RYB,"Dromex 65/35 Polycotton SANS 434 Fit Conti Pants 235gsm with Reflective Polycotton, SANS 434 Fit",,True,1,215.0,247.25,206.0,236.9,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535RBRT-P26-44-RYB,"Dromex 65/35 Polycotton SANS 434 Fit Conti Pants 235gsm with Reflective Polycotton, SANS 434 Fit",,True,1,215.0,247.25,206.0,236.9,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535RBRT-P26-46-RYB,"Dromex 65/35 Polycotton SANS 434 Fit Conti Pants 235gsm with Reflective Polycotton, SANS 434 Fit",,True,1,215.0,247.25,206.0,236.9,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535RBRT-P26-48-RYB,"Dromex 65/35 Polycotton SANS 434 Fit Conti Pants 235gsm with Reflective Polycotton, SANS 434 Fit",,True,1,215.0,247.25,206.0,236.9,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535RBRT-P26-50-RYB,"Dromex 65/35 Polycotton SANS 434 Fit Conti Pants 235gsm with Reflective Polycotton, SANS 434 Fit",,True,1,215.0,247.25,206.0,236.9,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535RBRT-P26-52-RYB,"Dromex 65/35 Polycotton SANS 434 Fit Conti Pants 235gsm with Reflective Polycotton, SANS 434 Fit",,True,1,215.0,247.25,206.0,236.9,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535RBRT-P26-54-RYB,"Dromex 65/35 Polycotton SANS 434 Fit Conti Pants 235gsm with Reflective Polycotton, SANS 434 Fit",,True,1,215.0,247.25,206.0,236.9,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-6535RBRT-P26-56-RYB,"Dromex 65/35 Polycotton SANS 434 Fit Conti Pants 235gsm with Reflective Polycotton, SANS 434 Fit",,True,1,215.0,247.25,206.0,236.9,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54XX-J30-30,Dromex J54 100% Cotton Executive Fit Conti Jackets,,True,1,190.0,218.5,183.0,210.45,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54XX-J30-32,Dromex J54 100% Cotton Executive Fit Conti Jackets,,True,1,190.0,218.5,183.0,210.45,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54XX-J30-34,Dromex J54 100% Cotton Executive Fit Conti Jackets,,True,1,190.0,218.5,183.0,210.45,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54XX-J30-36,Dromex J54 100% Cotton Executive Fit Conti Jackets,,True,1,190.0,218.5,183.0,210.45,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54XX-J30-38,Dromex J54 100% Cotton Executive Fit Conti Jackets,,True,1,190.0,218.5,183.0,210.45,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54XX-J30-40,Dromex J54 100% Cotton Executive Fit Conti Jackets,,True,1,190.0,218.5,183.0,210.45,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54XX-J30-42,Dromex J54 100% Cotton Executive Fit Conti Jackets,,True,1,190.0,218.5,183.0,210.45,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54XX-J30-44,Dromex J54 100% Cotton Executive Fit Conti Jackets,,True,1,190.0,218.5,183.0,210.45,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54XX-J30-46,Dromex J54 100% Cotton Executive Fit Conti Jackets,,True,1,190.0,218.5,183.0,210.45,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54XX-J30-48,Dromex J54 100% Cotton Executive Fit Conti Jackets,,True,1,190.0,218.5,183.0,210.45,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54XX-J30-50,Dromex J54 100% Cotton Executive Fit Conti Jackets,,True,1,190.0,218.5,183.0,210.45,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54XX-J30-52,Dromex J54 100% Cotton Executive Fit Conti Jackets,,True,1,190.0,218.5,183.0,210.45,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54XX-J30-54,Dromex J54 100% Cotton Executive Fit Conti Jackets,,True,1,190.0,218.5,183.0,210.45,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54XX-J30-56,Dromex J54 100% Cotton Executive Fit Conti Jackets,,True,1,190.0,218.5,183.0,210.45,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54XX-J30-58,Dromex J54 100% Cotton Executive Fit Conti Jackets,,True,1,190.0,218.5,183.0,210.45,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54XX-J30-60,Dromex J54 100% Cotton Executive Fit Conti Jackets,,True,1,190.0,218.5,183.0,210.45,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54XX-J30-62,Dromex J54 100% Cotton Executive Fit Conti Jackets,,True,1,190.0,218.5,183.0,210.45,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54XX-J30-64,Dromex J54 100% Cotton Executive Fit Conti Jackets,,True,1,190.0,218.5,183.0,210.45,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54XX-P26-26,Dromex J54 100% Cotton Executive Fit Conti Pants,,True,1,176.0,202.4,169.0,194.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54XX-P26-28,Dromex J54 100% Cotton Executive Fit Conti Pants,,True,1,176.0,202.4,169.0,194.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54XX-P26-30,Dromex J54 100% Cotton Executive Fit Conti Pants,,True,1,176.0,202.4,169.0,194.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54XX-P26-32,Dromex J54 100% Cotton Executive Fit Conti Pants,,True,1,176.0,202.4,169.0,194.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54XX-P26-34,Dromex J54 100% Cotton Executive Fit Conti Pants,,True,1,176.0,202.4,169.0,194.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54XX-P26-36,Dromex J54 100% Cotton Executive Fit Conti Pants,,True,1,176.0,202.4,169.0,194.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54XX-P26-38,Dromex J54 100% Cotton Executive Fit Conti Pants,,True,1,176.0,202.4,169.0,194.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54XX-P26-40,Dromex J54 100% Cotton Executive Fit Conti Pants,,True,1,176.0,202.4,169.0,194.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54XX-P26-42,Dromex J54 100% Cotton Executive Fit Conti Pants,,True,1,176.0,202.4,169.0,194.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54XX-P26-44,Dromex J54 100% Cotton Executive Fit Conti Pants,,True,1,176.0,202.4,169.0,194.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54XX-P26-46,Dromex J54 100% Cotton Executive Fit Conti Pants,,True,1,176.0,202.4,169.0,194.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54XX-P26-48,Dromex J54 100% Cotton Executive Fit Conti Pants,,True,1,176.0,202.4,169.0,194.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54XX-P26-50,Dromex J54 100% Cotton Executive Fit Conti Pants,,True,1,176.0,202.4,169.0,194.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54XX-P26-52,Dromex J54 100% Cotton Executive Fit Conti Pants,,True,1,176.0,202.4,169.0,194.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54XX-P26-54,Dromex J54 100% Cotton Executive Fit Conti Pants,,True,1,176.0,202.4,169.0,194.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54XX-P26-56,Dromex J54 100% Cotton Executive Fit Conti Pants,,True,1,176.0,202.4,169.0,194.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54XX-P26-58,Dromex J54 100% Cotton Executive Fit Conti Pants,,True,1,176.0,202.4,169.0,194.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54XX-P26-60,Dromex J54 100% Cotton Executive Fit Conti Pants,,True,1,176.0,202.4,169.0,194.35,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54-ANGUB-B30-30,Dromex J54 Anglo Spec Unbleached Boiler (One Piece) with Reflective - SANS 434,,True,1,379.0,435.85,364.0,418.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54-ANGUB-B30-32,Dromex J54 Anglo Spec Unbleached Boiler (One Piece) with Reflective - SANS 434,,True,1,379.0,435.85,364.0,418.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54-ANGUB-B30-34,Dromex J54 Anglo Spec Unbleached Boiler (One Piece) with Reflective - SANS 434,,True,1,379.0,435.85,364.0,418.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54-ANGUB-B30-36,Dromex J54 Anglo Spec Unbleached Boiler (One Piece) with Reflective - SANS 434,,True,1,379.0,435.85,364.0,418.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54-ANGUB-B30-38,Dromex J54 Anglo Spec Unbleached Boiler (One Piece) with Reflective - SANS 434,,True,1,379.0,435.85,364.0,418.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54-ANGUB-B30-40,Dromex J54 Anglo Spec Unbleached Boiler (One Piece) with Reflective - SANS 434,,True,1,379.0,435.85,364.0,418.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54-ANGUB-B30-42,Dromex J54 Anglo Spec Unbleached Boiler (One Piece) with Reflective - SANS 434,,True,1,379.0,435.85,364.0,418.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54-ANGUB-B30-44,Dromex J54 Anglo Spec Unbleached Boiler (One Piece) with Reflective - SANS 434,,True,1,379.0,435.85,364.0,418.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54-ANGUB-B30-46,Dromex J54 Anglo Spec Unbleached Boiler (One Piece) with Reflective - SANS 434,,True,1,379.0,435.85,364.0,418.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54-ANGUB-B30-48,Dromex J54 Anglo Spec Unbleached Boiler (One Piece) with Reflective - SANS 434,,True,1,379.0,435.85,364.0,418.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54-ANGUB-B30-50,Dromex J54 Anglo Spec Unbleached Boiler (One Piece) with Reflective - SANS 434,,True,1,379.0,435.85,364.0,418.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54-ANGUB-B30-52,Dromex J54 Anglo Spec Unbleached Boiler (One Piece) with Reflective - SANS 434,,True,1,379.0,435.85,364.0,418.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54-ANGUB-B30-54,Dromex J54 Anglo Spec Unbleached Boiler (One Piece) with Reflective - SANS 434,,True,1,379.0,435.85,364.0,418.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54-ANGUB-B30-56,Dromex J54 Anglo Spec Unbleached Boiler (One Piece) with Reflective - SANS 434,,True,1,379.0,435.85,364.0,418.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54-ANGUB-B30-58,Dromex J54 Anglo Spec Unbleached Boiler (One Piece) with Reflective - SANS 434,,True,1,379.0,435.85,364.0,418.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54-ANGUB-B30-60,Dromex J54 Anglo Spec Unbleached Boiler (One Piece) with Reflective - SANS 434,,True,1,379.0,435.85,364.0,418.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54-ANGUB-B30-62,Dromex J54 Anglo Spec Unbleached Boiler (One Piece) with Reflective - SANS 434,,True,1,379.0,435.85,364.0,418.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54-ANGUB-B30-64,Dromex J54 Anglo Spec Unbleached Boiler (One Piece) with Reflective - SANS 434,,True,1,379.0,435.85,364.0,418.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54-ANGUB-B30-66,Dromex J54 Anglo Spec Unbleached Boiler (One Piece) with Reflective - SANS 434,,True,1,379.0,435.85,364.0,418.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54-ANGXX-B32-32,Dromex J54 Anglo Spec Boiler (One Piece) with Reflective - SANS 434,,True,1,390.0,448.5,375.0,431.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54-ANGXX-B32-34,Dromex J54 Anglo Spec Boiler (One Piece) with Reflective - SANS 434,,True,1,390.0,448.5,375.0,431.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54-ANGXX-B32-36,Dromex J54 Anglo Spec Boiler (One Piece) with Reflective - SANS 434,,True,1,390.0,448.5,375.0,431.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54-ANGXX-B32-38,Dromex J54 Anglo Spec Boiler (One Piece) with Reflective - SANS 434,,True,1,390.0,448.5,375.0,431.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54-ANGXX-B32-40,Dromex J54 Anglo Spec Boiler (One Piece) with Reflective - SANS 434,,True,1,390.0,448.5,375.0,431.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54-ANGXX-B32-42,Dromex J54 Anglo Spec Boiler (One Piece) with Reflective - SANS 434,,True,1,390.0,448.5,375.0,431.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54-ANGXX-B32-44,Dromex J54 Anglo Spec Boiler (One Piece) with Reflective - SANS 434,,True,1,390.0,448.5,375.0,431.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54-ANGXX-B32-46,Dromex J54 Anglo Spec Boiler (One Piece) with Reflective - SANS 434,,True,1,390.0,448.5,375.0,431.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54-ANGXX-B32-48,Dromex J54 Anglo Spec Boiler (One Piece) with Reflective - SANS 434,,True,1,390.0,448.5,375.0,431.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54-ANGXX-B32-50,Dromex J54 Anglo Spec Boiler (One Piece) with Reflective - SANS 434,,True,1,390.0,448.5,375.0,431.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54-ANGXX-B32-52,Dromex J54 Anglo Spec Boiler (One Piece) with Reflective - SANS 434,,True,1,390.0,448.5,375.0,431.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54-ANGXX-B32-54,Dromex J54 Anglo Spec Boiler (One Piece) with Reflective - SANS 434,,True,1,390.0,448.5,375.0,431.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54-ANGXX-B32-56,Dromex J54 Anglo Spec Boiler (One Piece) with Reflective - SANS 434,,True,1,390.0,448.5,375.0,431.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54-ANGXX-B32-58,Dromex J54 Anglo Spec Boiler (One Piece) with Reflective - SANS 434,,True,1,390.0,448.5,375.0,431.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54-ANGXX-B32-60,Dromex J54 Anglo Spec Boiler (One Piece) with Reflective - SANS 434,,True,1,390.0,448.5,375.0,431.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54-ANGXX-B32-62,Dromex J54 Anglo Spec Boiler (One Piece) with Reflective - SANS 434,,True,1,390.0,448.5,375.0,431.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54-ANGXX-B32-64,Dromex J54 Anglo Spec Boiler (One Piece) with Reflective - SANS 434,,True,1,390.0,448.5,375.0,431.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54-ANGXX-B32-66,Dromex J54 Anglo Spec Boiler (One Piece) with Reflective - SANS 434,,True,1,390.0,448.5,375.0,431.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54-ANGXX-J32-32-RYB,Dromex J54 Anglo Spec Conti Jacket with Reflective - SANS 434,,True,1,250.0,287.5,241.0,277.15,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54-ANGXX-J32-34-RYB,Dromex J54 Anglo Spec Conti Jacket with Reflective - SANS 434,,True,1,250.0,287.5,241.0,277.15,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54-ANGXX-J32-36-RYB,Dromex J54 Anglo Spec Conti Jacket with Reflective - SANS 434,,True,1,250.0,287.5,241.0,277.15,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54-ANGXX-J32-38-RYB,Dromex J54 Anglo Spec Conti Jacket with Reflective - SANS 434,,True,1,250.0,287.5,241.0,277.15,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54-ANGXX-J32-40-RYB,Dromex J54 Anglo Spec Conti Jacket with Reflective - SANS 434,,True,1,250.0,287.5,241.0,277.15,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54-ANGXX-J32-42-RYB,Dromex J54 Anglo Spec Conti Jacket with Reflective - SANS 434,,True,1,250.0,287.5,241.0,277.15,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54-ANGXX-J32-44-RYB,Dromex J54 Anglo Spec Conti Jacket with Reflective - SANS 434,,True,1,250.0,287.5,241.0,277.15,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-J54-ANGXX-J32-46-RYB,Dromex J54 Anglo Spec Conti Jacket with Reflective - SANS 434,,True,1,250.0,287.5,241.0,277.15,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
