Code,Description,Category,Active,Unit,Retail - Exclusive,Retail - Inclusive,Wholesale - Exclusive,Wholesale - Inclusive,Physical,Text User Field 1,Text User Field 2,Text User Field 3,Numeric User Field 1,Numeric User Field 2,Numeric User Field 3,Date User Field 1,Date User Field 2,Date User Field 3,Yes/No User Field 1,Yes/No User Field 2,Yes/No User Field 3,VAT Type Sales,VAT Type Purchases,Cost,Quantity,Sales Account,Purchases Account
DWL-ARC15-PS-4XL-NVB,"Dromex ARC HRC2 - 15Cal Ladies Pants - ISO, NFPA & ASTM-F",,True,1,1215.5,1397.825,1168.75,1344.06,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DWL-ARC15-PS-5XL-NVB,"Dromex ARC HRC2 - 15Cal Ladies Pants - ISO, NFPA & ASTM-F",,True,1,1215.5,1397.825,1168.75,1344.06,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-MVP215K-LS-RT-G-S-YSV,Dromex ATPV 11CAL FR Modacrylic 2KNITTED HIVIZ Ls Golfer with Rt,,True,1,1358.5,1562.275,1306.25,1502.19,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-MVP215K-LS-RT-G-M-YSV,Dromex ATPV 11CAL FR Modacrylic 2KNITTED HIVIZ Ls Golfer with Rt,,True,1,1358.5,1562.275,1306.25,1502.19,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-MVP215K-LS-RT-G-L-YSV,Dromex ATPV 11CAL FR Modacrylic 2KNITTED HIVIZ Ls Golfer with Rt,,True,1,1358.5,1562.275,1306.25,1502.19,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-MVP215K-LS-RT-G-XL-YSV,Dromex ATPV 11CAL FR Modacrylic 2KNITTED HIVIZ Ls Golfer with Rt,,True,1,1358.5,1562.275,1306.25,1502.19,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-MVP215K-LS-RT-G-2XL-YSV,Dromex ATPV 11CAL FR Modacrylic 2KNITTED HIVIZ Ls Golfer with Rt,,True,1,1358.5,1562.275,1306.25,1502.19,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-MVP215K-LS-RT-G-3XL-YSV,Dromex ATPV 11CAL FR Modacrylic 2KNITTED HIVIZ Ls Golfer with Rt,,True,1,1358.5,1562.275,1306.25,1502.19,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-MVP180-HVIZ-LS-Y/N-S-YN,Dromex ATPV 8.3CAL Modacrylic 2 Tone HIVIZ Ls Shirt with Rt,,True,1,2002.0,2302.3,1925.0,2213.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-MVP180-HVIZ-LS-Y/N-M-YN,Dromex ATPV 8.3CAL Modacrylic 2 Tone HIVIZ Ls Shirt with Rt,,True,1,2002.0,2302.3,1925.0,2213.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-MVP180-HVIZ-LS-Y/N-L-YN,Dromex ATPV 8.3CAL Modacrylic 2 Tone HIVIZ Ls Shirt with Rt,,True,1,2002.0,2302.3,1925.0,2213.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-MVP180-HVIZ-LS-Y/N-XL-YN,Dromex ATPV 8.3CAL Modacrylic 2 Tone HIVIZ Ls Shirt with Rt,,True,1,2002.0,2302.3,1925.0,2213.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-MVP180-HVIZ-LS-Y/N-2XL-YN,Dromex ATPV 8.3CAL Modacrylic 2 Tone HIVIZ Ls Shirt with Rt,,True,1,2002.0,2302.3,1925.0,2213.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-MVP180-HVIZ-LS-Y/N-3XL-YN,Dromex ATPV 8.3CAL Modacrylic 2 Tone HIVIZ Ls Shirt with Rt,,True,1,2002.0,2302.3,1925.0,2213.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-MVP180-HVIZ-LS-O/N-S-ON,Dromex ATPV 8.3CAL Modacrylic 2 Tone HIVIZ Ls Shirt with Rt,,True,1,2002.0,2302.3,1925.0,2213.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-MVP180-HVIZ-LS-O/N-M-ON,Dromex ATPV 8.3CAL Modacrylic 2 Tone HIVIZ Ls Shirt with Rt,,True,1,2002.0,2302.3,1925.0,2213.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-MVP180-HVIZ-LS-O/N-L-ON,Dromex ATPV 8.3CAL Modacrylic 2 Tone HIVIZ Ls Shirt with Rt,,True,1,2002.0,2302.3,1925.0,2213.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-MVP180-HVIZ-LS-O/N-XL-ON,Dromex ATPV 8.3CAL Modacrylic 2 Tone HIVIZ Ls Shirt with Rt,,True,1,2002.0,2302.3,1925.0,2213.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-MVP180-HVIZ-LS-O/N-2XL-ON,Dromex ATPV 8.3CAL Modacrylic 2 Tone HIVIZ Ls Shirt with Rt,,True,1,2002.0,2302.3,1925.0,2213.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-MVP180-HVIZ-LS-O/N-3XL-ON,Dromex ATPV 8.3CAL Modacrylic 2 Tone HIVIZ Ls Shirt with Rt,,True,1,2002.0,2302.3,1925.0,2213.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-MVP215-HVIZ-Y/N-O-32-YNVB,Dromex ATPV 9CAL Modacrylic 2 Tone Boilersuit with Rt,,True,1,3503.5,4029.025,3368.75,3874.06,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-MVP215-HVIZ-Y/N-O-34-YNVB,Dromex ATPV 9CAL Modacrylic 2 Tone Boilersuit with Rt,,True,1,3503.5,4029.025,3368.75,3874.06,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-MVP215-HVIZ-Y/N-O-36-YNVB,Dromex ATPV 9CAL Modacrylic 2 Tone Boilersuit with Rt,,True,1,3503.5,4029.025,3368.75,3874.06,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-MVP215-HVIZ-Y/N-O-38-YNVB,Dromex ATPV 9CAL Modacrylic 2 Tone Boilersuit with Rt,,True,1,3503.5,4029.025,3368.75,3874.06,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-MVP215-HVIZ-Y/N-O-40-YNVB,Dromex ATPV 9CAL Modacrylic 2 Tone Boilersuit with Rt,,True,1,3503.5,4029.025,3368.75,3874.06,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-MVP215-HVIZ-Y/N-O-42-YNVB,Dromex ATPV 9CAL Modacrylic 2 Tone Boilersuit with Rt,,True,1,3503.5,4029.025,3368.75,3874.06,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-MVP215-HVIZ-Y/N-O-44-YNVB,Dromex ATPV 9CAL Modacrylic 2 Tone Boilersuit with Rt,,True,1,3503.5,4029.025,3368.75,3874.06,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-MVP215-HVIZ-Y/N-O-46-YNVB,Dromex ATPV 9CAL Modacrylic 2 Tone Boilersuit with Rt,,True,1,3503.5,4029.025,3368.75,3874.06,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-MVP215-HVIZ-Y/N-O-48-YNVB,Dromex ATPV 9CAL Modacrylic 2 Tone Boilersuit with Rt,,True,1,3932.5,4522.375,3781.25,4348.44,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-MVP215-HVIZ-Y/N-O-50-YNVB,Dromex ATPV 9CAL Modacrylic 2 Tone Boilersuit with Rt,,True,1,3932.5,4522.375,3781.25,4348.44,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-MVP215-HVIZ-Y/N-O-52-YNVB,Dromex ATPV 9CAL Modacrylic 2 Tone Boilersuit with Rt,,True,1,3932.5,4522.375,3781.25,4348.44,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-MVP215-HVIZ-Y/N-O-54-YNVB,Dromex ATPV 9CAL Modacrylic 2 Tone Boilersuit with Rt,,True,1,3932.5,4522.375,3781.25,4348.44,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-MVP215-HVIZ-Y/N-O-56-YNVB,Dromex ATPV 9CAL Modacrylic 2 Tone Boilersuit with Rt,,True,1,3932.5,4522.375,3781.25,4348.44,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-MVP215-HVIZ-O/N-O-32-ONVB,Dromex ATPV 9CAL Modacrylic 2 Tone Boilersuit with Rt,,True,1,3503.5,4029.025,3368.75,3874.06,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-MVP215-HVIZ-O/N-O-34-ONVB,Dromex ATPV 9CAL Modacrylic 2 Tone Boilersuit with Rt,,True,1,3503.5,4029.025,3368.75,3874.06,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-MVP215-HVIZ-O/N-O-36-ONVB,Dromex ATPV 9CAL Modacrylic 2 Tone Boilersuit with Rt,,True,1,3503.5,4029.025,3368.75,3874.06,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-MVP215-HVIZ-O/N-O-38-ONVB,Dromex ATPV 9CAL Modacrylic 2 Tone Boilersuit with Rt,,True,1,3503.5,4029.025,3368.75,3874.06,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-MVP215-HVIZ-O/N-O-40-ONVB,Dromex ATPV 9CAL Modacrylic 2 Tone Boilersuit with Rt,,True,1,3503.5,4029.025,3368.75,3874.06,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-MVP215-HVIZ-O/N-O-42-ONVB,Dromex ATPV 9CAL Modacrylic 2 Tone Boilersuit with Rt,,True,1,3503.5,4029.025,3368.75,3874.06,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-MVP215-HVIZ-O/N-O-44-ONVB,Dromex ATPV 9CAL Modacrylic 2 Tone Boilersuit with Rt,,True,1,3503.5,4029.025,3368.75,3874.06,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-MVP215-HVIZ-O/N-O-46-ONVB,Dromex ATPV 9CAL Modacrylic 2 Tone Boilersuit with Rt,,True,1,3503.5,4029.025,3368.75,3874.06,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-MVP215-HVIZ-O/N-O-48-ONVB,Dromex ATPV 9CAL Modacrylic 2 Tone Boilersuit with Rt,,True,1,3932.5,4522.375,3781.25,4348.44,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-MVP215-HVIZ-O/N-O-50-ONVB,Dromex ATPV 9CAL Modacrylic 2 Tone Boilersuit with Rt,,True,1,3932.5,4522.375,3781.25,4348.44,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-MVP215-HVIZ-O/N-O-52-ONVB,Dromex ATPV 9CAL Modacrylic 2 Tone Boilersuit with Rt,,True,1,3932.5,4522.375,3781.25,4348.44,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-MVP215-HVIZ-O/N-O-54-ONVB,Dromex ATPV 9CAL Modacrylic 2 Tone Boilersuit with Rt,,True,1,3932.5,4522.375,3781.25,4348.44,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-MVP215-HVIZ-O/N-O-56-ONVB,Dromex ATPV 9CAL Modacrylic 2 Tone Boilersuit with Rt,,True,1,3932.5,4522.375,3781.25,4348.44,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-MVP215-CARGO-PRT-32-NVB,Dromex ATPV 9CAL Modacrylic Cargo Pants with Rt,,True,1,1859.0,2137.85,1787.5,2055.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-MVP215-CARGO-PRT-34-NVB,Dromex ATPV 9CAL Modacrylic Cargo Pants with Rt,,True,1,1859.0,2137.85,1787.5,2055.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-MVP215-CARGO-PRT-36-NVB,Dromex ATPV 9CAL Modacrylic Cargo Pants with Rt,,True,1,1859.0,2137.85,1787.5,2055.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-MVP215-CARGO-PRT-38-NVB,Dromex ATPV 9CAL Modacrylic Cargo Pants with Rt,,True,1,1859.0,2137.85,1787.5,2055.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-MVP215-CARGO-PRT-40-NVB,Dromex ATPV 9CAL Modacrylic Cargo Pants with Rt,,True,1,1859.0,2137.85,1787.5,2055.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-MVP215-CARGO-PRT-42-NVB,Dromex ATPV 9CAL Modacrylic Cargo Pants with Rt,,True,1,1859.0,2137.85,1787.5,2055.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-MVP215-CARGO-PRT-44-NVB,Dromex ATPV 9CAL Modacrylic Cargo Pants with Rt,,True,1,1859.0,2137.85,1787.5,2055.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-MVP215-CARGO-PRT-46-NVB,Dromex ATPV 9CAL Modacrylic Cargo Pants with Rt,,True,1,1859.0,2137.85,1787.5,2055.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-MVP215-CARGO-PRT-48-NVB,Dromex ATPV 9CAL Modacrylic Cargo Pants with Rt,,True,1,1859.0,2137.85,1787.5,2055.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-MVP215-CARGO-PRT-50-NVB,Dromex ATPV 9CAL Modacrylic Cargo Pants with Rt,,True,1,1859.0,2137.85,1787.5,2055.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-MVP215-CARGO-PRT-52-NVB,Dromex ATPV 9CAL Modacrylic Cargo Pants with Rt,,True,1,1859.0,2137.85,1787.5,2055.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-MVP215-CARGO-PRT-54-NVB,Dromex ATPV 9CAL Modacrylic Cargo Pants with Rt,,True,1,1859.0,2137.85,1787.5,2055.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-MVP215-CARGO-PRT-56-NVB,Dromex ATPV 9CAL Modacrylic Cargo Pants with Rt,,True,1,1859.0,2137.85,1787.5,2055.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
WELD/6,Dromex Chrome Leather Double Palm Coated,,True,1,80.595,92.68425,72.76071825,83.67,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
WELD-6GR-G,Dromex Superior Lined Leather Welding Gloves - Welted Fully Welted,,True,1,80.595,92.68425,72.76071825,83.67,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
WELD-16GR-G,"Dromex Superior Lined Leather Welding Gloves - Welted Fully Welted, Shoulder Length",,True,1,80.595,92.68425,72.76071825,83.67,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
XTRA/27-BR,"Dromex Rough PVC Gloves, Open Cuff",,True,1,24.2385,27.874275,23.30625,26.8,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
XTRA/35-BR,"Dromex Rough PVC Gloves, Elbow",,True,1,30.03,34.5345,28.875,33.21,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
CRONUS/RGE-RG,"Dromex Cronus PVC Gloves, Reinforced, Elbow",,True,1,22.88,26.312,22.0,25.3,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
GPVC/40/HG-G,"Dromex Textured PVC, Elbow",,True,1,21.801,25.07115,20.9625,24.11,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
GPVC/27-R,"Dromex Standard PVC, Open Cuff Wrist Length",,True,1,12.675,14.57625,12.1875,14.02,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
GPVC/35-R,"Dromex Standard PVC, Elbow",,True,1,15.015,17.26725,14.4375,16.6,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DG-OV-LXL-L-Y,Dromex Leather Overgloves,,True,1,314.6,361.79,302.5,347.88,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DG-OV-LXL-XL-Y,Dromex Leather Overgloves,,True,1,314.6,361.79,302.5,347.88,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
ACE-ONE-60x90-W,"Dromex Ace Leather Welders apron,60 X, One Piece",,True,1,109.0,125.35,99.0,113.85,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
ACE-ONE-60x120-W,"Dromex Ace Leather Welders Apron, 60 X, One Piece",,True,1,135.0,155.25,125.0,143.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DV-1A-AM,"Dromex Wrap Around (Visitors) Composite Polycarbonate - EN 166:2002 Amber Hdl, Anti Scratch",,True,1,11.5089,13.235235,15.0,17.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
K-MSK-FFP1-PIN,FFP1 (20 Per Box),,True,1,6345.0,7296.75,5875.0,6756.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
K-MSK-FFP2-PIN,FFP2 (20 Per Box),,True,1,81.0,93.15,75.0,86.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
K-MSK-FFP2V-PIN,FFP2V (20 Per Box),,True,1,1134.0,1304.1,105.0,120.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
K-MSK-FFP2FF-PIN,Flat Fold FFP 2 (40 Per Box),,True,1,100.0,115.0,925.0,1063.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
K-MSK-FFP2FFV-PIN,Flat Fold FFP 2 V (20 Per Box),,True,1,702.0,807.3,65.0,74.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
K-MSK-FFP3FF-PIN,Flat Fold 3 (20 Per Box),,True,1,145.0,166.75,135.0,155.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
K-MSK-FFP3FFV-PIN,Flat Fold 3 V (20 Per Box),,True,1,159.0,182.85,145.0,166.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
K-MSK-FFP2FFAC-PIN,Flat Fold FFP 2 Active Carbon (20 Per Box),,True,1,27864.0,32043.6,258.0,296.7,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
K-MSK-FFP3FFAC-PIN,Flat Fold FFP 3 Active Carbon Valve Per Mask,,True,1,45.0,51.75,42.0,48.3,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100890A-S-BLK,Law Plus Security Jacket,,True,1,397.6,457.24,355.0,408.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100890A-M-BLK,Law Plus Security Jacket,,True,1,397.6,457.24,355.0,408.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100890A-L-BLK,Law Plus Security Jacket,,True,1,397.6,457.24,355.0,408.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100890A-XL-BLK,Law Plus Security Jacket,,True,1,397.6,457.24,355.0,408.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100890A-2XL-BLK,Law Plus Security Jacket,,True,1,397.6,457.24,355.0,408.25,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SECUCOMBSHIR-S-BLK,Security Combat Shirt,,True,1,118.0,135.7,105.0,120.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SECUCOMBSHIR-M-BLK,Security Combat Shirt,,True,1,118.0,135.7,105.0,120.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SECUCOMBSHIR-L-BLK,Security Combat Shirt,,True,1,118.0,135.7,105.0,120.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SECUCOMBSHIR-XL-BLK,Security Combat Shirt,,True,1,118.0,135.7,105.0,120.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SECUCOMBSHIR-2XL-BLK,Security Combat Shirt,,True,1,118.0,135.7,105.0,120.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SECUCOMBTROU-28-BLK,Security Combat Trouser,,True,1,118.0,135.7,105.0,120.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SECUCOMBTROU-30-BLK,Security Combat Trouser,,True,1,118.0,135.7,105.0,120.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SECUCOMBTROU-32-BLK,Security Combat Trouser,,True,1,118.0,135.7,105.0,120.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SECUCOMBTROU-34-BLK,Security Combat Trouser,,True,1,118.0,135.7,105.0,120.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SECUCOMBTROU-36-BLK,Security Combat Trouser,,True,1,118.0,135.7,105.0,120.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SECUCOMBTROU-38-BLK,Security Combat Trouser,,True,1,118.0,135.7,105.0,120.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SECUCOMBTROU-40-BLK,Security Combat Trouser,,True,1,118.0,135.7,105.0,120.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SECUCOMBTROU-42-BLK,Security Combat Trouser,,True,1,118.0,135.7,105.0,120.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100907A-S-N,Security Combat Shirt,,True,1,117.6,135.24,105.0,120.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100907A-M-N,Security Combat Shirt,,True,1,117.6,135.24,105.0,120.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100907A-L-N,Security Combat Shirt,,True,1,117.6,135.24,105.0,120.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100907A-XL-N,Security Combat Shirt,,True,1,117.6,135.24,105.0,120.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100907A-2XL-N,Security Combat Shirt,,True,1,117.6,135.24,105.0,120.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100922A-28-N,Security Combat Trouser,,True,1,117.6,135.24,105.0,120.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100922A-30-N,Security Combat Trouser,,True,1,117.6,135.24,105.0,120.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100922A-32-N,Security Combat Trouser,,True,1,117.6,135.24,105.0,120.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100922A-34-N,Security Combat Trouser,,True,1,117.6,135.24,105.0,120.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100922A-36-N,Security Combat Trouser,,True,1,117.6,135.24,105.0,120.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100922A-38-N,Security Combat Trouser,,True,1,117.6,135.24,105.0,120.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100922A-40-N,Security Combat Trouser,,True,1,117.6,135.24,105.0,120.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100922A-42-N,Security Combat Trouser,,True,1,117.6,135.24,105.0,120.75,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100930-Dro-5,Clobber Security Combat Canvas Boots,,True,1,273.0,313.95,243.75,280.31,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100930-Dro-6,Clobber Security Combat Canvas Boots,,True,1,273.0,313.95,243.75,280.31,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100930-Dro-7,Clobber Security Combat Canvas Boots,,True,1,273.0,313.95,243.75,280.31,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100930-Dro-8,Clobber Security Combat Canvas Boots,,True,1,273.0,313.95,243.75,280.31,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100930-Dro-9,Clobber Security Combat Canvas Boots,,True,1,273.0,313.95,243.75,280.31,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100930-Dro-10,Clobber Security Combat Canvas Boots,,True,1,273.0,313.95,243.75,280.31,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100930-Dro-11,Clobber Security Combat Canvas Boots,,True,1,273.0,313.95,243.75,280.31,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100930-Dro-12,Clobber Security Combat Canvas Boots,,True,1,273.0,313.95,243.75,280.31,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SECUBERE-OSFA-N,Security Beret,,True,1,105.0,120.75,94.0,108.1,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SECUBERE-OSFA-R,Security Beret,,True,1,105.0,120.75,94.0,108.1,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SECUBERE-OSFA-BLK,Security Beret,,True,1,105.0,120.75,94.0,108.1,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
SECUWEBBELT-OSFA-BLK,Security Web Belt,,True,1,133.0,152.95,119.0,136.85,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100951-BLK,Security Baton Tonfa,,True,1,133.0,152.95,118.75,136.56,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
13-100952-BLK,Security Baton Straight,,True,1,133.0,152.95,118.75,136.56,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
8-100100-C,Auto Darkening Spectacle,,True,1,147.0,169.05,131.25,150.94,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
8-1001041-C,WAK Auto Darkening Helmet,,True,1,424.2,487.83,378.75,435.56,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
8-100100A-C,"Arco Auto Darkening Helmet, Non- Adjustable",,True,1,208.6,239.89,186.25,214.19,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
8-100101-C,"Magnum S Auto Darkening Helmet, Non- Adjustable",,True,1,294.0,338.1,262.5,301.88,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
8-100102-C,"Decasola Auto Darkening Helmet, Non-Adjustable",,True,1,322.0,370.3,287.5,330.63,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
8-100103-C,"Otosola Auto Darkening Helmet, Adjustable 9-13 with G",,True,1,483.0,555.45,431.25,495.94,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
8-100104-C,"Batman Auto Darkening Helmet, Adjustable 9-13 with Grinding Function",,True,1,539.0,619.85,481.25,553.44,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
8-100103-1-C,"Garage Auto Darkening Helmet, Adjustable 9-13, Limited Edition",,True,1,469.0,539.35,418.75,481.56,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
