Code,Description,Category,Active,Unit,Retail - Exclusive,Retail - Inclusive,Wholesale - Exclusive,Wholesale - Inclusive,Physical,Text User Field 1,Text User Field 2,Text User Field 3,Numeric User Field 1,Numeric User Field 2,Numeric User Field 3,Date User Field 1,Date User Field 2,Date User Field 3,Yes/No User Field 1,Yes/No User Field 2,Yes/No User Field 3,VAT Type Sales,VAT Type Purchases,Cost,Quantity,Sales Account,Purchases Account
DW-CHINOS-36,Dromex Stretch Chinos,,True,1,314.6,361.79,302.5,347.88,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-CHINOS-38,Dromex Stretch Chinos,,True,1,314.6,361.79,302.5,347.88,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-CHINOS-40,Dromex Stretch Chinos,,True,1,314.6,361.79,302.5,347.88,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-CHINOS-42,Dromex Stretch Chinos,,True,1,314.6,361.79,302.5,347.88,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-CHINOS-44,Dromex Stretch Chinos,,True,1,314.6,361.79,302.5,347.88,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-CHINOS-46,Dromex Stretch Chinos,,True,1,314.6,361.79,302.5,347.88,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-CHINOS-48,Dromex Stretch Chinos,,True,1,314.6,361.79,302.5,347.88,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-CHINOS-50,Dromex Stretch Chinos,,True,1,314.6,361.79,302.5,347.88,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-CHINO-SHORTS-28,Dromex Stretch Chino Shorts,,True,1,314.6,361.79,302.5,347.88,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-CHINO-SHORTS-30,Dromex Stretch Chino Shorts,,True,1,314.6,361.79,302.5,347.88,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-CHINO-SHORTS-32,Dromex Stretch Chino Shorts,,True,1,314.6,361.79,302.5,347.88,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-CHINO-SHORTS-34,Dromex Stretch Chino Shorts,,True,1,314.6,361.79,302.5,347.88,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-CHINO-SHORTS-36,Dromex Stretch Chino Shorts,,True,1,314.6,361.79,302.5,347.88,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-CHINO-SHORTS-38,Dromex Stretch Chino Shorts,,True,1,314.6,361.79,302.5,347.88,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-CHINO-SHORTS-40,Dromex Stretch Chino Shorts,,True,1,314.6,361.79,302.5,347.88,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-CHINO-SHORTS-42,Dromex Stretch Chino Shorts,,True,1,314.6,361.79,302.5,347.88,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-CHINO-SHORTS-44,Dromex Stretch Chino Shorts,,True,1,314.6,361.79,302.5,347.88,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-CHINO-SHORTS-46,Dromex Stretch Chino Shorts,,True,1,314.6,361.79,302.5,347.88,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-CHINO-SHORTS-48,Dromex Stretch Chino Shorts,,True,1,314.6,361.79,302.5,347.88,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-CHINO-SHORTS-50,Dromex Stretch Chino Shorts,,True,1,314.6,361.79,302.5,347.88,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-FORMLS-S,Dromex 100% Cotton Poplin Formal Button Down Formal Long Sleeve Shirts,,True,1,221.65,254.8975,213.125,245.09,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-FORMLS-M,Dromex 100% Cotton Poplin Formal Button Down Formal Long Sleeve Shirts,,True,1,221.65,254.8975,213.125,245.09,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-FORMLS-L,Dromex 100% Cotton Poplin Formal Button Down Formal Long Sleeve Shirts,,True,1,221.65,254.8975,213.125,245.09,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-FORMLS-XL,Dromex 100% Cotton Poplin Formal Button Down Formal Long Sleeve Shirts,,True,1,221.65,254.8975,213.125,245.09,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-FORMLS-2XL,Dromex 100% Cotton Poplin Formal Button Down Formal Long Sleeve Shirts,,True,1,221.65,254.8975,213.125,245.09,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-FORMLS-3XL,Dromex 100% Cotton Poplin Formal Button Down Formal Long Sleeve Shirts,,True,1,221.65,254.8975,213.125,245.09,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-FORMSS-S,Dromex 100% Cotton Poplin Formal Button Down Formal Short Sleeve Shirts,,True,1,207.35,238.4525,199.375,229.28,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-FORMSS-M,Dromex 100% Cotton Poplin Formal Button Down Formal Short Sleeve Shirts,,True,1,207.35,238.4525,199.375,229.28,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-FORMSS-L,Dromex 100% Cotton Poplin Formal Button Down Formal Short Sleeve Shirts,,True,1,207.35,238.4525,199.375,229.28,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-FORMSS-XL,Dromex 100% Cotton Poplin Formal Button Down Formal Short Sleeve Shirts,,True,1,207.35,238.4525,199.375,229.28,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-FORMSS-2XL,Dromex 100% Cotton Poplin Formal Button Down Formal Short Sleeve Shirts,,True,1,207.35,238.4525,199.375,229.28,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-FORMSS-3XL,Dromex 100% Cotton Poplin Formal Button Down Formal Short Sleeve Shirts,,True,1,207.35,238.4525,199.375,229.28,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-SH-XS-K,Dromex Short Sleeve Workshirts Horizon Range,,True,1,329.0,378.35,316.0,363.4,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-SH-S-K,Dromex Short Sleeve Workshirts Horizon Range,,True,1,329.0,378.35,316.0,363.4,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-SH-M-K,Dromex Short Sleeve Workshirts Horizon Range,,True,1,329.0,378.35,316.0,363.4,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-SH-L-K,Dromex Short Sleeve Workshirts Horizon Range,,True,1,329.0,378.35,316.0,363.4,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-SH-XL-K,Dromex Short Sleeve Workshirts Horizon Range,,True,1,329.0,378.35,316.0,363.4,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-SH-2XL-K,Dromex Short Sleeve Workshirts Horizon Range,,True,1,329.0,378.35,316.0,363.4,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-SH-3XL-K,Dromex Short Sleeve Workshirts Horizon Range,,True,1,329.0,378.35,316.0,363.4,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-SH-4XL-K,Dromex Short Sleeve Workshirts Horizon Range,,True,1,329.0,378.35,316.0,363.4,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-SH-5XL-K,Dromex Short Sleeve Workshirts Horizon Range,,True,1,329.0,378.35,316.0,363.4,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-DSHIRT-XS-B,Dromex Horizon Range Denim Short Sleeve Shirt,,True,1,357.5,411.125,343.75,395.31,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-DSHIRT-S-B,Dromex Horizon Range Denim Short Sleeve Shirt,,True,1,357.5,411.125,343.75,395.31,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-DSHIRT-M-B,Dromex Horizon Range Denim Short Sleeve Shirt,,True,1,357.5,411.125,343.75,395.31,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-DSHIRT-L-B,Dromex Horizon Range Denim Short Sleeve Shirt,,True,1,357.5,411.125,343.75,395.31,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-DSHIRT-XL-B,Dromex Horizon Range Denim Short Sleeve Shirt,,True,1,357.5,411.125,343.75,395.31,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-DSHIRT-2XL-B,Dromex Horizon Range Denim Short Sleeve Shirt,,True,1,357.5,411.125,343.75,395.31,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-DSHIRT-3XL-B,Dromex Horizon Range Denim Short Sleeve Shirt,,True,1,357.5,411.125,343.75,395.31,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-DSHIRT-4XL-B,Dromex Horizon Range Denim Short Sleeve Shirt,,True,1,357.5,411.125,343.75,395.31,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-DSHIRT-5XL-B,Dromex Horizon Range Denim Short Sleeve Shirt,,True,1,357.5,411.125,343.75,395.31,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-2TSHIRTS-XS,Dromex 2 Tone Shirts Horizon,,True,1,336.05,386.4575,323.125,371.59,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-2TSHIRTS-S,Dromex 2 Tone Shirts Horizon,,True,1,336.05,386.4575,323.125,371.59,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-2TSHIRTS-M,Dromex 2 Tone Shirts Horizon,,True,1,336.05,386.4575,323.125,371.59,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-2TSHIRTS-L,Dromex 2 Tone Shirts Horizon,,True,1,336.05,386.4575,323.125,371.59,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-2TSHIRTS-XL,Dromex 2 Tone Shirts Horizon,,True,1,336.05,386.4575,323.125,371.59,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-2TSHIRTS-2XL,Dromex 2 Tone Shirts Horizon,,True,1,336.05,386.4575,323.125,371.59,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-2TSHIRTS-3XL,Dromex 2 Tone Shirts Horizon,,True,1,336.05,386.4575,323.125,371.59,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-2TSHIRTS-4XL,Dromex 2 Tone Shirts Horizon,,True,1,336.05,386.4575,323.125,371.59,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-2TSHIRTS-5XL,Dromex 2 Tone Shirts Horizon,,True,1,336.05,386.4575,323.125,371.59,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-ST-CARGO-SH-28,Dromex Cotton Stretch Technical Cargo Shorts,,True,1,421.85,485.1275,405.625,466.47,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-ST-CARGO-SH-30,Dromex Cotton Stretch Technical Cargo Shorts,,True,1,421.85,485.1275,405.625,466.47,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-ST-CARGO-SH-32,Dromex Cotton Stretch Technical Cargo Shorts,,True,1,421.85,485.1275,405.625,466.47,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-ST-CARGO-SH-34,Dromex Cotton Stretch Technical Cargo Shorts,,True,1,421.85,485.1275,405.625,466.47,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-ST-CARGO-SH-36,Dromex Cotton Stretch Technical Cargo Shorts,,True,1,421.85,485.1275,405.625,466.47,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-ST-CARGO-SH-38,Dromex Cotton Stretch Technical Cargo Shorts,,True,1,421.85,485.1275,405.625,466.47,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-ST-CARGO-SH-40,Dromex Cotton Stretch Technical Cargo Shorts,,True,1,421.85,485.1275,405.625,466.47,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-ST-CARGO-SH-42,Dromex Cotton Stretch Technical Cargo Shorts,,True,1,421.85,485.1275,405.625,466.47,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-ST-CARGO-SH-44,Dromex Cotton Stretch Technical Cargo Shorts,,True,1,421.85,485.1275,405.625,466.47,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-ST-CARGO-SH-46,Dromex Cotton Stretch Technical Cargo Shorts,,True,1,421.85,485.1275,405.625,466.47,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
DW-ST-CARGO-SH-48,Dromex Cotton Stretch Technical Cargo Shorts,,True,1,421.85,485.1275,405.625,466.47,,,,,,,,,,,False,False,False,Standard Rate,Standard Rate,,10,,
